泥	nej/³	ni35	ni24	ni45	ȵi42	ni42|mi42	ni42	ni24	mji24	mi53|ni53	ȵi53	ȵi51	ni213	ȵi31	ni21	ni31	li24	mz̩55	ni11～皮|ni45～匠	ȵi13～牆牆|ȵi35～匠	ni31	ȵi13	ȵi13	ȵi213	ȵi31	ni44	ȵie44	ȵi13	ȵi12	ȵi45	nai11|ni11	nɑi11	nɐi21	nɐi21	nɐi21	ne35|ni35	nɛ53	ni21|nai33	nĩ55	ni31
泰	tʰaj/³	tʰai51	tʰai53	tʰai53	tʰɛ21	tʰɛ42	tʰai312	tʰai44	tʰɛ213	tʰɛ13	tʰɛ13	tʰai213	tʰai35	tʰai13	tʰai213	tʰæ212	tʰae44	tʰe̞53	tʰai45	tʰæ35	tʰɛ55	tʰa35	tʰɑ513	tʰe̞445	tʰa42	tʰa324	tʰa42	tʰai55	tʰai55	tʰai213	tʰai53	tʰɑi55	tʰai33	tʰai33	tʰai33	tʰai21|tʰua21	tʰɑi212	tʰuɛ33	tʰai213	hai35
澤	ɖæk/⁴	t͡sɤ35	t͡sai24|t͡sɤ24	t͡sɤ45	ʈ͡ʂei42	ʈ͡ʂe42	ʈ͡ʂɛ42	t͡sei24	t͡sɨ24	t͡sə13	ʈ͡ʂə53	t͡sɤ51	t͡sʰɤ213	t͡sʰe31|t͡se31	t͡sʰɛ21	t͡sʰə31	t͡səʔ5	t͡sɐʔ5	t͡saʔ54	t͡sʌʔ53	t͡saʔ43	zəʔ1	zəʔ3	d͡zəʔ2	d͡za213	t͡sʰɛ2	t͡sʰa11	t͡sʰə24	t͡sʰæ24	t͡sʰɛʔ5	t͡sʰet5	t͡sʰet55	t͡sak2	t͡sak22	t͡sak2	tik5	tɛiʔ5	t͡sɛ24	t͡sek5	t͡sek5|t͡sɔk5|tɛ5俗
潔	ket/⁴	t͡ɕiɛ35	t͡ɕiɛ24	t͡ɕie45	t͡ɕiə42	t͡ɕiə42	t͡ɕiɛ42	t͡ɕiɛ24	t͡ɕi24	t͡ɕie13	t͡ɕiə13	t͡ɕiɤ51	t͡ɕie213	t͡ɕie31	t͡ɕie21	t͡ɕiɛ31	t͡ɕieʔ5	t͡ɕiɐʔ5	t͡ɕiəʔ2	t͡ɕiʌʔ13	t͡ɕiaʔ43	t͡ɕiɪʔ5	t͡ɕiəʔ5	t͡ɕiəʔ5	t͡ɕi213	t͡ɕieʔ21	t͡ɕia5	t͡ɕie24	t͡ɕie24	t͡ɕiɛʔ5	kiat1		kit3	kit33	kit3	kiat32	kaiʔ23	kiɛ24	kiak2	kit5|ke55
津	tsin/¹	t͡ɕin55	t͡ɕyn44|t͡ɕiŋ44|t͡ɕin44	t͡ɕiŋ21	t͡ɕiẽ213|t͡ɕyẽ213	t͡siə̃55	t͡sin24	t͡ɕiẽ21～～有味|t͡ɕiŋ21天～	t͡ɕiə̃44	t͡ɕiŋ44	t͡ɕĩn31	t͡ɕiŋ44	t͡ɕin55	t͡ɕin55	t͡ɕin55	t͡ɕĩ44	t͡sin31	t͡ɕin21	t͡ɕiəŋ11	t͡ɕiŋ13	t͡ɕĩŋ31	t͡ɕiŋ53	t͡sin55	t͡ɕin33	t͡saŋ33	t͡siʌ̃31	t͡ɕiɛ11	t͡sin33	t͡sin33	t͡ɕin42	t͡sin44	t͡sin24	t͡søn53	t͡sɐn55	t͡søn55	t͡sin55|tin55	t͡siŋ44	t͡seiŋ54	t͡siŋ33	t͡sin23
活	ɣwat/⁴	xuo35	xuo24	xuo45	xuə42	xuə42	xuo42	xuo24	xu44	xuə53幹～|xuə13死～	xuə53	xuɤ51	xuo213	xo31	xo21	xo31	xoʔ5	xuɐʔ5	xuaʔ54	xuʌʔ53	xuaʔ43	ɦuəʔ1	ɦuəʔ3	ɦuoʔ2	ɦo213	xua22|ua22	uːə11	xo24	ho24	uɵʔ2	fat5	fɑt55	wut2	wut22	wut2	huat5|uaʔ5	uaʔ5	xua24	uaʔ5	ua33
測	ʈʂʰik/⁴	t͡sʰɤ51	t͡sʰɤ53	t͡sʰɤ53	t͡sʰə213|ʈ͡ʂʰei213	t͡sʰə55|ʈ͡ʂʰe55	ʈ͡ʂʰɛ24	t͡sʰei21	t͡sʰɨ44	t͡sʰə13	ʈ͡ʂʰə13	t͡sʰɤ213|t͡sʰei44	t͡sʰɤ213	t͡sʰe31	t͡sʰɛ21	t͡sʰə31	t͡sʰəʔ5	t͡sʰɐʔ5	t͡sʰaʔ2	t͡sʰʌʔ13	t͡sʰaʔ43	t͡sʰəʔ5	t͡sʰəʔ5	t͡sʰəʔ5	t͡sʰe213	t͡sʰɛʔ21	t͡sʰa5	t͡sʰə24	t͡sʰæ24	t͡sʰɛʔ5	t͡sʰet1	t͡sʰet55	t͡sʰɐk5|t͡sʰak5	t͡sʰɐk55	t͡sʰɐk5|t͡sʰak5	t͡sʰik32	t͡sʰaiʔ23	t͡sʰɛ24	t͡sʰek2	sek5|sɔk5
海	xoj/²	xai214	xai213	xai13	xɛ55	xɛ55	xai53	xai53	xɛ53	xɛ53	xɛ442	xai51	xai42	xai53	xai42	xæ53	xae212	xe̞24	xai53	xæ53	xɛ53	he35	he̞51	he̞53	he35	xɛ35	xuə31	xai41	xai42	hai213	hoi31	hoi31	hɔi35	hɔi35	hɔi35	hai53	hai32	xuɛ21	hai53	hai213
消	sjew/¹	ɕiɑu55	ɕiau44	ɕiɑu21	ɕiɔ213	siɔ213	siau24	ɕiau21	ɕiɔ44	ɕiɔ44	ɕiɔ31	ɕiɔ44	ɕiau55	ɕiau55	ɕiao55	ɕiɔ44	siɔo31	ɕiɔ21	ɕiau11	ɕiɔ13	ɕiɔ31	ɕiɔ53	siæ55	ɕiɔ33	ɕiɛ33	siɔ31	siu11	siau33	siaɯ33	ɕiɛu42	siau44	seu24	siu53	ɬiu55	siu55	siau55	sieu44	siau54	siau33	siau23|tiau23
涯	ŋɛ/¹	ia35	ia24	iɑ45	iɛ42	ia42	ia42	iai24	ia24	ia53	ia53	ia51	ia213	ia53	ia21	ia̠31	iɑ24	ia55	ia11	ȵiɑ13	ia31	ɦia13	ɦiɑ13	ɦie̞213	ŋa31	ia31	ŋɔ44	ia13	iɒ12		ŋai11	ŋɑi11	ŋai21	ŋai21	ŋai21	gai35	ŋai53	ŋa33	ŋãi55	zai31
深	ɕim/¹	ʂən55	ʂən44	ʂən21|sən21	ʈ͡ʂʰẽ213	ʃə̃213	ʈ͡ʂʰən24	ʂẽ21	ʂə̃44	ʂəŋ44	ʂə̃n31	ʂɤŋ44	sən55	sən55	sen55	ʂə̃44	ʂən31	ʂən21|ʈ͡ʂʰən21	səŋ11	ʂəŋ13	sə̃ŋ31	səŋ53	t͡sən55	sen33	saŋ33	ɕiʌ̃31	ɕian11	ʂən33	ʂən33	sɨn42	t͡sʰəm44	tʃʰem24	sɐm53	sɐm55	sɐm55	sim55|t͡sʰim55	t͡sʰiŋ44	t͡sʰeiŋ54	t͡sʰim33	sim23
清	tsʰjeŋ/¹	t͡ɕʰiŋ55	t͡ɕʰiŋ44	t͡ɕʰiŋ21	t͡ɕʰiŋ213	t͡sʰiŋ213	t͡sʰiŋ24	t͡ɕʰiŋ21	t͡ɕʰiə̃44	t͡ɕʰiŋ44	t͡ɕʰĩn31	t͡ɕʰiŋ44	t͡ɕʰin55	t͡ɕʰin55	t͡ɕʰin55	t͡ɕʰĩ44	t͡sʰin31	t͡ɕʰin21	t͡ɕʰiəŋ11	t͡ɕʰiŋ13|t͡sʰei13～湯	t͡ɕʰĩŋ31	t͡ɕʰiŋ53	t͡sʰin55	t͡ɕʰin33	t͡sʰeŋ33	t͡sʰiʌ̃31	t͡sʰɛ11	t͡sʰin33	t͡sʰin33	t͡ɕʰiɑŋ42稀,不稠|t͡ɕʰin42～楚	t͡sʰin44|t͡sʰiaŋ44～明	t͡sʰin24	t͡sʰeŋ53	t͡sʰɛŋ55	t͡sʰiŋ55	t͡sʰiŋ55|t͡sʰĩ55～明|t͡sʰiã55福～	t͡sʰiŋ44	t͡sʰeiŋ54	t͡sʰeŋ33	seŋ23
淵	ʔwen/¹	yan55	yan44	yan21	yã213	yã213	yan24	yã21	yã44	yan44	yɛ̃n31	yan51	yɛn55	yan55	ian55	iɛ̃44	yen31	yĩ21	ye11	ye̞13	ye31	yø53	iø55	ʔyõ33	j̠y33	ue31	yɛ11	yẽ33	yẽ33	yɵn42	ian44	ʒet11	jyn53	yn55	jyn53	ian55	yoŋ44	yiŋ54	iaŋ33	in23
漸	dzjem/²	t͡ɕian51	t͡ɕian53	t͡ɕian53	t͡ɕiã21	t͡siã42	t͡sian312	t͡sã44	t͡sã213	t͡ɕian13	t͡ɕiɛ̃n13	t͡ɕian213	t͡ɕiɛn35	t͡ɕian13	t͡ɕian213	t͡ɕiɛ̃212	t͡sien44	t͡ɕiĩ53	t͡ɕie45	t͡ɕie̞35	t͡ɕie55	ʑi13	ziɪ31	d͡ʑiẽ̞13	ji22	t͡sʰe22		t͡siẽ55	t͡siẽ55	t͡ɕʰiɛn21	t͡sʰiam53	t͡sʰiɑm11	t͡sim22	t͡sim22	t͡sim22	t͡siam22	t͡sieŋ242	t͡siŋ44	t͡siam35	t͡siam33
滯	ɖjej/³	ʈ͡ʂʐ̩51	ʈ͡ʂʐ̩53	ʈ͡ʂʐ̩53	ʈ͡ʂʐ̩21	tʃz̩42	ʈ͡ʂʐ̩312	ʈ͡ʂʐ̩44	ʈ͡ʂʐ̩213	ʈ͡ʂʐ̩13	ʈ͡ʂʐ̩13	ʈ͡ʂʐ̩213	t͡sʰz̩35	t͡sz̩13	t͡sz̩213	ʈ͡ʂʐ̩212	ʈ͡ʂʰʐ̩44	ʈ͡ʂʰʐ̩53	t͡sz̩45	ʈ͡ʂʐ̩35	t͡sz̩55	zz̩13	zz̩ʷ31	d͡zz̩13	d͡zei22	t͡ɕʰi22		ʈ͡ʂʰʐ̩55	ʈ͡ʂʐ̩55		t͡sʰe53		t͡sɐi22	t͡sɐi22	t͡sɐi22	te22|te21俗	tɛi242	tʰi44	tʰi213	t͡si35
溺	new/³	ni51	ni53	ni53	ȵi21	ni42	ni312	ni21	mji213	ni13	ȵi13	ȵi213	ni213	ȵie31|ȵi31	ni21	ni31	liʔ5	liəʔ5	niəʔ2	ȵiʌʔ13	niəʔ43	ȵiɪʔ1	ȵiəʔ3	ȵiəʔ2	ȵai213	ni22		ȵi24	ȵi24		nit1		nek2	nek22	nek2	lik5	niʔ5	ni24	nek5	niɔk5
滑	ɣwɛt/⁴	xua35	xua24	xuɑ45	xua42	xua42	xua42	xua24	xua24	xua53	xua53	xua51	xua213	xua31	xua21	xua̠31	xuɑʔ5	xuɐʔ5	xuaʔ54	xuʌʔ53	xuaʔ43	ɦuaʔ1	ɦuaʔ3	ɦuɑʔ2	ɦo213	xuaʔ21|uaʔ21	uːə5	fa24|ua55	uɒ55	uaʔ2	vat5	vɑt55	wat2	wɛt22|wat22	wat2	huat5|kut5	kouʔ5	ko42|xua24	kuk5	kut3|kut5～稽
漏	luw/³	lou51	lou53	lou53	lou21	lou42	lou312	lou44	lɯ213	ləu13	lou13	lɤu213	nəu35	nəu13	ləu213	ləu212	ləɯ44	lɯ53	ləu45	ləu35	ləu55	lɤ13	lɤ31	lei13	lau22	liu22	liu11	ləu55|ləu11	nəɯ21	lɛu21	leu53	leu55	lɐu22	lɐu22	lɐu22	lau22	lɑu242	le44	lau31	lau23～雨|lau35～水:排水
演	jen/²	ian214	ian213	ian13	iã55	iã55	ian53	iã53	iã53	ian53	iɛ̃n442	ian51	iɛn42	ian53	ian42	iɛ̃53	ien212	iĩ24	ie53	ie̞53	ie53	i35	iɪ51	ʔiẽ̞53	ji35	ie35	iɛ31	iẽ41	iẽ42	iɛn213	ian44	ʒen24	jin35	jim35	jin35	ian53	ieŋ32	eiŋ21	iŋ55	zin31
潭	dom/¹	tʰan35	tʰan24	tʰan45	tʰã42	tʰã42	tʰan42	tʰã24	tʰã24	tʰan53	tʰɛ̃n53	tʰan51	tʰan213	tʰan31	tʰan21	tʰʰã̠31	tʰaŋ24	tʰæ̃55	tʰæ̃11	tʰɑŋ13	tʰæ̃31	de13	dø13	dẽ̞213	dø31	tʰɛ44	tuːə44	tan13	dan12	tʰan24	tʰam11	tɑm11	tʰam21	tʰam21	tʰam21	tʰam35	tʰaŋ53	tʰaiŋ33	tʰam55	ham31
澈	ɖjet/⁴	ʈ͡ʂʰɤ51	ʈ͡ʂʰɤ53	ʈ͡ʂʰɤ53	ʈ͡ʂʰə21	tʃʰə42	ʈ͡ʂʰʐ̩ɛ42	ʈ͡ʂʰɤ24	ʈ͡ʂʰɛ24	ʈ͡ʂʰə13	ʈ͡ʂʰə53	ʈ͡ʂʰɤ213	t͡sʰɤ213	t͡sʰe31	t͡sʰɛ213	ʈ͡ʂʰə31	ʈ͡ʂʰəʔ5	ʈ͡ʂʰɐʔ5	t͡sʰəʔ2		t͡sʰaʔ43	t͡sʰəʔ5	t͡sʰəʔ5	t͡sʰəʔ5	d͡ʑi213	t͡ɕʰieʔ21	t͡sʰa5	ʈ͡ʂʰə24	ʈ͡ʂʰæ24	t͡sʰɛʔ5			t͡sʰit3	t͡sʰit33	t͡sʰit3	tʰik5|tʰeʔ5	tʰɑʔ23	t͡sʰɛ24	tʰiak2	sek5|hɛ55
激	kek/⁴	t͡ɕi55	t͡ɕi44叫雨～著了|t͡ɕi53感～	t͡ɕi21	t͡ɕi213	t͡ɕi55	t͡ɕi24	t͡ɕi21	t͡ɕji44	t͡ɕi13	t͡ɕi13	t͡ɕi213	t͡ɕi213	t͡ɕie31|t͡ɕi31	t͡ɕi21	t͡ɕi31	t͡ɕiʔ5	t͡ɕiəʔ5	t͡ɕiəʔ2	t͡ɕiʌʔ13	t͡ɕiəʔ43	t͡ɕiɪʔ5	t͡ɕiəʔ5	liəʔ2	t͡ɕai213	t͡ɕiʔ21	t͡ɕi5	t͡ɕi24	t͡ɕi24	t͡ɕiʔ5	kit1	kit22	kek5	kek55	kik5	kik32	kɛiʔ23	ki44	kek2	kek5
瀑	bukʷ/⁴	pʰu51|pʰu35	pʰu24	pʰu53	pɔ21|pu55新	pɔ42	pʰu53	pʰu53	pʰv̩53	pʰu13	pʰu13	pʰu51	pʰu213	pau13	pʰu21	pʰu31	pʰoʔ5	pʰəʔ5	pʰəʔ54		pʰaʔ43	boʔ1|bɔ13	boʔ3	boʔ2	bo213	pʰɔ22	pʰu11	pʰu24	pʰu24		pʰuk1	pʰɑu55	pok2	pɔk22	puk2	pʰɔk5	puʔ5	pʰu24	pʰak5	ʔbau33
滅	mjiet/⁴	miɛ51	miɛ53	nie53|mie53	miə21	miə42|niə42	miɛ24	miɛ21	mɨ44	nie13|mie13	miə13	miɤ213	mie213	mie31	mie21	miɛ31	mieʔ5	miɐʔ5	miəʔ2	miʌʔ53	miaʔ43	miɪʔ1	miəʔ3	miəʔ2	mi213	me22	miɛ11	mie24	mie24	miɛʔ5	met5	met55	mit2	mit22	mit2	biat32	mieʔ5	miɛ42	mik5	mit3
灰	xwoj/¹	xuei55	xuei44	xuei21	xuei213	xue213	xuei24	xuei21	xuɨ44	xuei44	xuei31	xuei44	xuei55	xuei55	xuei55	xuei44	xuəi31	xue21	xuei11	xuæ13	xuei31	hue53	hue̞55	hui33	fai33	xuɛ31	xuə11	fei33	ɸəi33	fɨi42	foi44	foi24	fui53	fui55	fui55	hue55|he55	huoi44	xo54	hue33|hui33	hui23|hu23|hue23
災	tsoj/¹	t͡sai55	t͡sai44	t͡sai21	t͡sɛ213	t͡sɛ213	t͡sai24	t͡sai21	t͡sɛ44	t͡sɛ44	t͡sɛ31	t͡sai44	t͡sai55	t͡sai55	t͡sai55	t͡sæ44	t͡sae31	t͡se̞21	t͡sai11	t͡sæ13	t͡sɛ31	t͡se53	t͡se̞55	t͡se̞33	t͡se33	t͡sɛ31	t͡sə11	t͡sai33	t͡sai33	t͡sai42	t͡sai44	t͡sɑi24	t͡sɔi53	t͡sɔi55	t͡sɔi55	t͡sai55|t͡se55	t͡sai44	t͡suɛ54	t͡sai33	t͡sai23
炒	ʈʂʰæw/²	ʈ͡ʂʰɑu214	ʈ͡ʂʰau213	t͡sʰɑu13	ʈ͡ʂʰɔ55	ʈ͡ʂʰɔ55	ʈ͡ʂʰau53	t͡sʰau53	t͡sʰɔ53	ʈ͡ʂʰɔ53	ʈ͡ʂʰɔ442	t͡sʰɔ51	t͡sʰau42	t͡sʰau53	t͡sʰao42	ʈ͡ʂʰɔ53	ʈ͡ʂʰɔo212	ʈ͡ʂʰɔ24	t͡sʰau53	t͡sʰɔ53|sɔ53～麵	t͡sʰɔ53	t͡sʰɔ35	t͡sʰæ51	t͡sʰɔ53	t͡sʰuɔ35	t͡sʰɔ35	t͡sʰo31	t͡sʰau41	t͡sʰaɯ42	t͡sʰɑu213	t͡sʰau31	t͡sʰɑu31	t͡sʰau35	t͡sʰɛu35	t͡sʰau35	t͡sʰau53|t͡sʰa53	t͡sʰa32	t͡sʰau21	t͡sʰa53	sa213
燭	tɕokʷ/⁴	ʈ͡ʂu35	ʈ͡ʂu24	t͡su45	ʈ͡ʂu213	ʈ͡ʂu55	ʈ͡ʂu24	t͡sou21	ʈ͡ʂv̩53	ʈ͡ʂu13	p͡fu31	ʈ͡ʂu51	t͡səu213	t͡su31	t͡su21	ʈ͡ʂu31	ʈ͡ʂuʔ5	ʈ͡ʂuəʔ5	t͡suəʔ2	t͡suʌʔ53	t͡suəʔ43	t͡soʔ5	t͡soʔ5	t͡soʔ5	t͡ɕo213	t͡suʔ21	t͡ɕiu5	ʈ͡ʂəu24	ʈ͡ʂəɯ24	t͡suʔ5	t͡suk1	tʃuk22	t͡sok5	t͡suk55	t͡suk5	t͡siɔk32|t͡sik32	t͡suɔʔ23	t͡sy24	t͡sek2	t͡sok5|t͡siak5
煙	ʔen/¹	ian55	ian44	ian21	iã213	iã213	ian24	iã21	iã44	ian44	iɛ̃n31	ian44	iɛn55	ian55	ian55	iɛ̃44	ien31	iĩ21	ie11	ie̞13	ie31	i53	iɪ55	ʔiẽ̞33	j̠i33	ie31	iɛ11	iẽ33	iẽ33	iɛn42	ian44	ʒen24	jin53	jin55	jin55	ian55	ieŋ44	iŋ54	iŋ33	in23
熱	ɲet/⁴	ʐɤ51	ʐɤ53	iɤ53|ʐɤ53	ʐə21	iə42	ʐʐ̩ɛ24	ʐɤ21	ʐɛ44	ʐə13	ʐə13	ʐɤ213	nɤ213	ze31	zɛ21	ʐə31	ʐəʔ5	ʐɐʔ5	zaʔ2	ʐʌʔ13	ʐaʔ43	ȵiɪʔ1	ȵiəʔ3	zz̩ʷəʔ2	ȵi213	ne22	ȵia11	ye24	ie24	lɛʔ5	ŋiat5	ŋiet55	jit2	jit22	jit2	liat5|luaʔ5	ieʔ5	iɛ21	ziak5|zuaʔ5	zit3|zua33
然	ɲen/¹	ʐan35	ʐan24	ian45|ʐan45	ʐã42	iã42	ʐan53|ʐan42～而	ʐã24	ʐã24	ʐan53	ʐɛ̃n53	ʐan51	nan213	zan31	zan21	ʐã̠31	ʐaŋ24	ʐæ̃55|ʐən55	zæ̃11	ʐɑŋ13	ʐæ̃53	zø13	zø13	zz̩ʷõ213	ji31	ie44	iɛ44	yẽ13	iẽ12	lɛn45	ian11	ʒen11	jin21	jin21	jɐn21	lian35	yoŋ53	iŋ21	ziaŋ55	zin31
熊	ɣjuŋʷ/¹	ɕyŋ35	ɕyŋ24	ɕyŋ45	ɕyŋ42	ɕiŋ42	ɕyuŋ42	ɕyŋ24	ɕyə̃24	ɕyŋ53	ɕỹn53	ɕyŋ51	ɕioŋ213	ɕyoŋ31	ɕioŋ21	ɕiŋ31	ɕioŋ24	ɕiŋ55	ɕyəŋ11	ɕyŋ13	ɕỹŋ31	ɦioŋ13	ɦioŋ13	ɦioŋ213	joŋ31	ɕyʌ̃44	ɕin44	ɕioŋ13	ɕin12	ɕiuŋ45	iuŋ11	ʒuŋ11	hoŋ21	juŋ21	huŋ21	hiɔŋ35|him35	hyŋ53	xœyŋ33	him55	hiɔŋ31
熟	dʑukʷ/⁴	ʂou35|ʂu35	ʂou24|ʂu24	ʂou45|sou45|su45	ʂu42	ʃu42～了|ʂu42～悉	ʂu42	fu24	fv̩24	ʂu13	fu53	ʂu51|fu51	səu213	su31	su21	ʂu31	ʂuʔ5	ʂuəʔ5	suəʔ54	suʌʔ53	suəʔ43～悉|səu31飯～	zoʔ1	zoʔ3	zoʔ2	jɤu213	su22	ɕiu11	ʂəu24	ʂəɯ24	suʔ2	suk5	ʃuk55	sok2	suk22	suk2	siɔk5|sik5	syʔ5	sy44	sek5	sok5|tiak3
片	pʰen/³	pʰian51	pʰian53膠～|pʰian44相～兒	pʰian21影～|pʰian53量詞	pʰiã21	pʰiã42	pʰian312	pʰiã53	pʰiã53	pʰian53	pʰiɛ̃n13	pʰian213	pʰiɛn35	pʰian13	pʰian213	pʰiɛ̃212	pʰien44	pʰiĩ53	pʰie53字～～|pʰie45一～	pʰie̞53～子:名片|pʰie̞35女陰	pʰie53藥～子|pʰie55～面	pʰi35	pʰiɪ513	pʰiẽ̞445	pʰi42	pʰe324	pʰiɛ42	pʰiẽ55	pʰiẽ55	pʰiɛn213	pʰien31	pʰien31	pʰin33	pʰin33	pʰin33	pʰian21|pʰĩ21	pʰiɛŋ212	pʰiŋ33	pʰiaŋ213|pʰĩ213	fin35|fi35
牙	ŋæ/¹	ia35	ia24	iɑ45	ia42	ia42	ia42	nia24	ia24	ia53	ia53	ia51	ia213	ia31	ia21	ia̠31	iɑ24	ia55	nia11|ia11	ȵiɑ13	ia31	ŋa13|ɦia13	ŋɑ13	ɦiɑ213	ŋo31	ŋa44	ŋɔ44	ia13|ŋa13	ŋɒ12	ŋɑ45	ŋa11	ŋɑ11	ŋa21	ŋa21	ŋa21	ga35|ge35	ŋa53	ŋa33	ŋẽ55	za31|ŋɛ31
牛	ŋjuw/¹	niou35	niou24	niou45	ȵiou42	niou42	niou42|ou42	niou24	ȵiɯ24	niəu53	ȵiou53	ȵiɤu51	niəu213	ȵiəu31	niəu21	niəu31	liəɯ24	liɯ55	niəu11	ȵiəu13	niəu31	ȵiɤ13	ȵiɤ13	ȵiø213	ŋau31	niu44	ȵiu44	ȵiəu13	ȵiəɯ12	ȵiu45|ŋiɛu45	ŋiu11	ŋiu11	ŋɐu21	ŋɐu21	ŋɐu21	giu35|gu35	ŋu53	niu33	gu55	ku31
物	mjut/⁴	u51	u53	u53	u21	vu42	u24	vo21	v̩44	vu13	və13	vu213	u213	u31	u21	u31	uʔ5	uəʔ5	vəʔ2	uʌʔ53	vəʔ43	vəʔ1	vəʔ3|məʔ3	vəʔ2	vai213	me22	mə11|uə11	u24	u24	uɨʔ5	vut5	vut55	mɐt2	mɐt22	mɐt2	but5|miʔ5	uʔ5	u24|o24新	mueʔ5	vut3|mi33
特	dok/⁴	tʰɤ51	tʰɤ53	tʰɤ53	tʰə42～別|tei42～為	tʰə55～務|te55～為	tʰɛ24	tʰei24	tʰɨ24	tʰa13|tʰia13|tʰə13	tʰə13	tʰɤ213	tʰɤ213	tʰe31|tʰie31	tʰɛ21	tʰə31	tʰəʔ5	tʰɐʔ5	tʰaʔ2	tʰʌʔ13	tʰaʔ43	dəʔ1	dəʔ3	dəʔ2	de213	tʰe22|tʰi22	tʰe11	tʰə24	tʰæ24	tʰɛʔ2	tʰit5	tʰit55	tɐk2	tɐk22	tɐk2	tik5	tɛiʔ5	tʰɛ24	tek5	ʔdek3
犬	kʰwen/²	t͡ɕʰyan214	t͡ɕʰyan213	t͡ɕʰyan13	t͡ɕʰyã55	t͡ɕʰyã55	t͡ɕʰyan53	t͡ɕʰyã53	t͡ɕʰyã53	t͡ɕʰyan53	t͡ɕʰyɛ̃n442	t͡ɕyan51	t͡ɕʰyɛn42	t͡ɕʰyan53	t͡ɕʰian42	t͡ɕʰiɛ̃53	t͡ɕʰyen212	t͡ɕʰyĩ24	t͡ɕʰye11	t͡ɕʰye̞53	t͡ɕʰye53	t͡ɕʰyø35	t͡ɕʰiø51	t͡sʰz̩ʷõ53	t͡ɕʰy35	t͡ɕʰye35	t͡ɕʰyɛ31	t͡ɕʰyẽ41	t͡ɕʰyẽ42	t͡ɕʰyɵn213	kʰian31	kʰien31	hyn35	hyn35	hyn35	kʰian53	kʰɛiŋ32	kʰyiŋ21	kʰuaŋ53	xin31|kau213訓狗
狀	ɖʐjaŋ/³	ʈ͡ʂuɑŋ55	ʈ͡ʂuaŋ53	t͡suɑŋ53	ʈ͡ʂuaŋ21	ʈ͡ʂuaŋ42	ʈ͡ʂuaŋ312	p͡faŋ44	ʈ͡ʂuɔ̃213	ʈ͡ʂuɑŋ13	p͡fɑ̃13	ʈ͡ʂuɑŋ213	t͡suaŋ35	t͡suaŋ13	t͡suaŋ213	ʈ͡ʂuã̠1	ʈ͡ʂuaŋ44	ʈ͡ʂuɑ̃53	t͡suɒ̃45	t͡suɑŋ35	t͡suɑ̃55	zɑ̃13	zɑ̃31	d͡zz̩ʷɑŋ13	d͡ʑyɔ22	t͡so324	t͡sʰau11	t͡ɕyan55|t͡ɕyan11	t͡sɔn55	t͡sʰɔŋ21	t͡sʰoŋ53	t͡sʰoŋ55	t͡sɔŋ22	t͡sɔŋ22	t͡sɔŋ22	t͡sɔŋ22|t͡sŋ̍22	t͡sɔyŋ242	t͡sɔŋ44告～|t͡sɔŋ42形～	t͡suaŋ35|t͡sɯŋ31	tuaŋ23|to23
狂	gɥaŋ	kʰuɑŋ35	kʰuaŋ24	kʰuɑŋ45	kʰuaŋ42	kʰuaŋ42	kʰuaŋ42	kʰuaŋ24	kʰuɔ̃24	kʰuɑŋ53	kʰuɑ̃53	kʰuɑŋ51	kʰuaŋ213	kʰuaŋ31	kʰuaŋ21	kʰuã̠1	kʰuaŋ24	kʰuɑ̃55	kʰuɒ̃11	kʰuɑŋ13	kʰuɑ̃31	guɑ̃13	guɑ̃13	guɑŋ213	d͡ʑyɔ31	kʰo44	kʰau44	kuan13	guɔn12	kʰuɔŋ24	kʰoŋ11	kʰoŋ11	kʰɔŋ21|kʰwɔŋ21	kʰɔŋ21	kʰwɔŋ21	kɔŋ35	kuoŋ53	kʰuaŋ21	kʰuaŋ55	xuaŋ31
狹	ɣɛp/⁴	ɕia35	ɕia24	ɕiɑ45	ɕia42	ɕia42	ɕia42	ɕia24	ɕia24	ɕia53	ɕia53|t͡ɕʰia13	ɕia51	ɕia213	ɕia31	ɕia21	ɕia̠31	ɕiɑʔ5	ɕiɐʔ5	ɕiaʔ54	ɕiʌʔ53	ɕia31	ɦaʔ1	ɦaʔ3	ɦiɑʔ2	ɦa213	xa22	xɔ11	ɕia24	xɒ24	haʔ2	hap5	hiɑp55	hap3	hap33	hap3	hap5|ueʔ5	hieʔ5	xa24|kiɛ42	hiap5|oiʔ5	hiap3|kiap3
獄	ŋjokʷ/⁴	y51	y53	y53	y21	y42	y24	y21	y44	y13	y13	y213	iəu213	yo31|y13	iu21	iu31	ʐuʔ5	yəʔ5	yəʔ2	yʌʔ13	y55	ɦioʔ5|ɦyɪʔ1	ȵioʔ3	ɦioʔ2	ȵo213	niu22	ȵiu11	ʐəu24	iəɯ24	ȵiuʔ5	ŋiuk5	ŋiuk55	jok2	juk22	juk2	giɔk5|gak5	ŋoʔ5	ŋy42	gek5	zok3
