楫	tsjep⁴	t͡ɕi˧˥|t͡ɕi˥˥	t͡ɕi˥˧	t͡ɕi˥˧	t͡ɕi˨˩	t͡si˥˥	t͡si˨˦	t͡ɕi˨˩	t͡ɕji˦˦	t͡ɕi˩˧	t͡ɕi˥˧	t͡ɕi˨˩˧	t͡ɕi˨˩˧	t͡ɕi˧˩|t͡ɕie˧˩	i˨˩	t͡ɕi˧˩	t͡siʔ˥	t͡ɕiəʔ˥	t͡ɕiəʔ˨		t͡ɕiəʔ˦˧		t͡sʰiəʔ˥	t͡ɕʰiəʔ˥	t͡ɕi˨˩˧	t͡sʰi˨˨		t͡si˨˦	d͡zi˨˦		sip˥		t͡sip˧	t͡sʰɐp˥˥	t͡sip˧	t͡sip˥|t͡sʰip˧˨俗	t͡siʔ˥	t͡si˨˦	t͡sʰip˨	siap˥
概	koj³	kai˥˩	kai˥˧	kai˥˧	kɛ˨˩	kɛ˦˨	kai˧˩˨	kai˦˦	kɛ˨˩˧	kɛ˩˧	kɛ˩˧	kai˨˩˧	kʰai˧˥	kʰai˩˧|kai˩˧	kʰai˨˩˧	kʰæ˨˩˨	kae˦˦	kʰe̞˥˧	kai˦˥	kæ˧˥	kʰɛ˥˥	kʰe˧˥	ke̞˥˩˧	ke̞˦˦˥	ke˦˨	kɛ˧˨˦	kuə˦˨	kʰai˥˥	kʰai˥˥	kʰai˨˩˧	kʰoi˧˩	kʰoi˧˩	kʰɔi˧˧	kʰɔi˧˧	kʰɔi˧˧	kai˨˩|kʰai˨˩	kʰɑi˨˩˨	kʰai˧˧	kʰai˨˩˧	xai˧˥
橫	ɣwæŋ¹	xəŋ˧˥	xəŋ˨˦	xəŋ˦˥	xəŋ˨˩	xəŋ˦˨	xəŋ˧˩˨	xuŋ˦˦	xuə̃˨˦	xuŋ˥˧|xəŋ˥˧	xũn˩˧	xɤŋ˥˩|xuŋ˨˩˧	xuən˨˩˧	xuən˧˩	xuan˨˩|xen˨˩	xuə̃˧˩	xun˨˦	xʊ̃˥˥	xəŋ˩˩	xəŋ˩˧|ɕye̞˩˧	xə̃ŋ˧˩	ɦuɑ̃˩˧	ɦuã˩˧	ɦuɑŋ˨˩˧	viɛ˧˩	uɛ˦˦	uɛ˦˦	fən˩˧|uan˩˩	ɸən˩˨	uɑŋ˦˥|fɛn˦˥～峰縣	vaŋ˩˩	vɑŋ˩˩	waŋ˨˩	waŋ˨˩	waŋ˨˩	hiŋ˧˥|huãi˧˥	huaŋ˥˧	xuaŋ˧˧	huẽ˥˥	hɔŋ˧˩|hue˧˩
橘	kjwiit⁴	t͡ɕy˧˥	t͡ɕy˦˦	t͡ɕy˦˥	t͡ɕy˨˩˧	t͡ɕy˥˥	t͡ɕy˨˦	t͡ɕy˨˩	t͡ɕy˦˦	t͡ɕy˩˧	t͡ɕy˩˧	t͡ɕy˨˩˧	t͡ɕy˨˩˧	t͡ɕy˧˩	t͡ɕiu˨˩	t͡ɕi˧˩	t͡ɕyʔ˥	t͡ɕyəʔ˥	t͡ɕyəʔ˨	t͡ɕyʌʔ˩˧	t͡ɕyəʔ˦˧	t͡ɕioʔ˥|t͡ɕyɪʔ˥	t͡ɕyəʔ˥	t͡sz̩ʷəʔ˥	t͡ɕai˨˩˧	t͡ɕyʔ˨˩	t͡ɕyn˨˦	t͡ɕy˨˦	t͡ɕy˨˦	t͡ɕyʔ˥	kit˩	kit˨˨	kwɐt˥	kɐt˥˥	kwɐt˥	kut˧˨|kiat˧˨	kɛiʔ˨˧	xi˨˦	kik˨	kit˥
橙	ɖɛŋ¹	ʈ͡ʂʰəŋ˧˥	ʈ͡ʂʰəŋ˨˦	ʈ͡ʂʰəŋ˦˥|t͡sʰəŋ˦˥	ʈ͡ʂʰəŋ˦˨	tʃʰəŋ˦˨	təŋ˧˩˨|ʈ͡ʂʰəŋ˧˩˨	ʈ͡ʂʰəŋ˨˦	ʈ͡ʂʰə̃˨˦	ʈ͡ʂʰəŋ˥˧	ʈ͡ʂʰə̃n˥˧	ʈ͡ʂʰɤŋ˥˩	t͡sʰən˨˩˧	t͡sʰən˧˩	t͡sʰen˨˩	ʈ͡ʂʰə̃˩	ʈ͡ʂʰən˨˦	ʈ͡ʂʰən˥˥	t͡sʰəŋ˩˩	ʈ͡ʂʰəŋ˩˧	t͡sʰə̃ŋ˧˩	zəŋ˩˧	zən˩˧	d͡zen˨˩˧	d͡zeŋ˧˩	t͡ɕʰiʌ̃˦˦	t͡ɕʰian˦˦	t͡sən˩˧	d͡zən˩˨		t͡sʰaŋ˩˩		t͡sʰaŋ˧˥	t͡sʰaŋ˧˥	t͡sʰaŋ˧˥	tiŋ˧˥|t͡sʰiam˧˥|t͡sʰiaŋ˧˥	tɛiŋ˥˧	t͡sʰaŋ˧˧	t͡sʰeŋ˥˥	seŋ˧˩
歡	xwan¹	xuan˥˥	xuan˦˦	xuan˨˩	xuã˨˩˧	xuã˨˩˧	xuan˨˦	xuã˨˩	xuã˦˦	xuan˦˦	xuɛ̃n˧˩	xuan˦˦	xuan˥˥	xuan˥˥	xuan˥˥	xuã̠˦˦	xuaŋ˧˩	xʊ̃˨˩	xuæ̃˩˩	xuɑŋ˩˧	xuæ̃˧˩	huø˥˧	huø˥˥	huõ˧˧	ɕy˧˧	xuɛ˧˩	xuːə˩˩	xõ˧˧	hɔn˧˧	fɵn˦˨	fon˥	fon˨˦	fun˥˧	fun˥˥	fun˥˥	huan˥˥|huã˥˥	huaŋ˦˦	xuiŋ˥˦	huã˧˧	huaŋ˨˧|hua˨˧
欣	xjɨn¹	ɕin˥˥	ɕin˦˦	ɕin˨˩	ɕiẽ˨˩˧	siə̃˨˩˧	ɕin˨˦	ɕiẽ˨˩	ɕiə̃˦˦	ɕiŋ˦˦	ɕĩn˧˩	ɕiŋ˦˦	ɕin˥˥	ɕin˥˥	ɕin˥˥	ɕĩ˦˦	ɕin˧˩	ɕin˨˩	ɕiəŋ˩˩	ɕiŋ˩˧	ɕĩŋ˧˩	ɕiŋ˥˧	ɕin˥˥	ɕin˧˧	ɕaŋ˧˧	ɕiʌ̃˧˩		ɕin˧˧	ɕin˧˧	ɕin˦˨	hiun˦˦	huŋ˨˦	jɐn˥˧	jɐn˥˥	jɐn˥˥	him˥˥	hyŋ˦˦	xeiŋ˦˦	hɯŋ˧˧	hin˨˧|huaŋ˨˧訓歡
欲	jokʷ⁴	y˥˩	y˥˧	y˥˧	y˨˩	y˦˨	y˧˩˨	y˨˩	y˦˦	y˩˧	y˩˧	y˨˩˧	iəu˨˩˧	yo˧˩|y˩˧	iu˨˩	iu˧˩	ʐuʔ˥	yəʔ˥	yəʔ˥˦	yʌʔ˩˧	yəʔ˦˧	ɦioʔ˩|ɦyɪʔ˩	ɦioʔ˧	ɦyəʔ˨	jo˨˩˧	iuʔ˨˩		ʐəu˨˦	iəɯ˨˦		iuk˥	ʒot˥˥	jok˨	juk˨˨	jok˨	iɔk˥	yʔ˥	y˦˦	iok˥	zok˥|hau˧˥訓好
歇	xjot⁴	ɕiɛ˥˥	ɕiɛ˦˦	ɕie˨˩	ɕiə˨˩˧	ɕiə˥˥	ɕiɛ˨˦	ɕiɛ˨˩	ɕi˦˦	ɕie˩˧	ɕiə˩˧	ɕiɤ˨˩˧	ɕie˨˩˧	ɕie˧˩	ɕie˨˩	ɕiɛ˧˩	ɕieʔ˥	ɕiɐʔ˥	ɕiəʔ˨	ɕiʌʔ˩˧	ɕiaʔ˦˧	ɕiɪʔ˥	ɕiəʔ˥	ɕiəʔ˥	ɕi˨˩˧	ɕieʔ˨˩	ɕia˥	ɕie˨˦	ɕie˨˦	ɕiɛʔ˥	hiat˩	hiet˨˨	hit˧	hit˧˧	hit˧	hiat˧˨|hioʔ˧˨	hyɔʔ˨˧	xyɛ˨˦	hiaʔ˨	he˥˥|hɛ˧˥|hɛ˧˧
歌	ka¹	kɤ˥˥	kɤ˦˦	kɤ˨˩	kə˨˩˧	kə˨˩˧新|kuə˨˩˧老	kɤ˨˦	kɤ˨˩	kɔ˦˦	kə˦˦	kə˧˩	kɤ˦˦	kuo˥˥	ko˥˥	ko˥˥	ko˦˦	ko˧˩	kʊ˨˩	kɤ˩˩	kɔ˩˧	kɤ˧˩	ku˥˧	kəu˥˥	ko˧˧	ku˧˧	ko˧˩	ko˩˩	ko˧˧	ko˧˧	ko˦˨	ko˦˦	ko˨˦	kɔ˥˧	kɔ˥˥	kɔ˥˥	ko˥˥|kua˥˥	ko˦˦	kɔ˥˦	ko˧˧|kua˧˧	ko˨˧|kua˨˧
步	bu³	pu˥˩	pu˥˧	pu˥˧	pu˨˩	pu˦˨	pu˧˩˨	pu˦˦	pv̩˨˩˧	pu˩˧	pu˩˧	pu˨˩˧	pu˧˥	pu˩˧	pu˨˩˧	pu˨˩˨	pu˦˦	pu˥˧	pu˦˥	pu˧˥	pu˥˥	bu˩˧	bu˧˩	bu˩˧	bøy˨˨	pʰu˨˨	pʰu˩˩	pu˥˥|pu˩˩	bu˨˩	pʰu˨˩	pʰu˥˧	pʰu˥˥	pou˨˨	pu˨˨	pou˨˨	pɔ˨˨	puɔ˨˦˨	pu˦˦	pou˧˩	ʔbu˧˥|ʔbɔu˨˧
武	mju²	u˨˩˦	u˨˩˧	u˩˧	u˥˥	vu˥˥	u˥˧	vu˥˧	v̩˥˧	vu˥˧	vu˦˦˨	vu˥˩	u˦˨	u˥˧	u˦˨	u˥˧	u˨˩˨	u˨˦	vu˥˧	u˥˧	vu˥˧	vu˩˧	vu˧˩	ʔu˥˧	vu˧˥	u˧˥	u˧˩	u˦˩	u˦˨	u˨˩˧	vu˦˦	vu˧˩	mou˨˧	mu˨˦	mou˩˧	bu˥˧	u˧˨	u˨˩	bu˥˧	vu˨˩˧
殊	dʑu¹	ʂu˥˥	ʂu˨˦|ʂu˦˦	ʈ͡ʂʰu˦˥|t͡sʰu˦˥	ʈ͡ʂʰu˦˨	ʃu˨˩˧|tʃʰu˦˨	ʈ͡ʂʰu˦˨	fu˨˦	fv̩˦˦	ʂu˦˦	fu˧˩	ʂu˦˦	su˥˥	su˥˥	su˥˥	ʂu˦˦	ʈ͡ʂʰu˨˦	ʈ͡ʂʰu˥˥	su˩˩	sz̩ʷ˩˧	su˧˩	zz̩˩˧	zz̩ʷ˩˧	zz̩ʷ˩˧	zz̩˧˩	ɕyʔ˨˩|t͡ɕʰyʔ˨˩	t͡ɕʰy˦˦	ɕy˩˧	ɕy˩˨	ɕy˦˥	su˩˩	ʃu˩˩	sy˨˩	sy˨˩	sy˨˩	su˧˥	sy˥˧	sy˨˩	su˥˥	t͡si˨˧
殖	dʑik⁴	ʈ͡ʂʐ̩˧˥	ʈ͡ʂʐ̩˨˩˧	ʈ͡ʂʰʐ̩˥˧	ʂʐ̩0	ʃz̩˥˥	ʈ͡ʂʐ̩˨˦	ʈ͡ʂʐ̩˨˦	ʈ͡ʂʐ̩˦˦	ʈ͡ʂʐ̩˩˧	ʈ͡ʂʐ̩˥˧	ʈ͡ʂʐ̩˨˩˧	t͡sz̩˨˩˧	t͡sz̩˧˩	t͡sz̩˨˩	ʈ͡ʂʐ̩˧˩	ʈ͡ʂʐ̩ʔ˥	ʈ͡ʂəʔ˥	t͡səʔ˥˦	ʈ͡ʂʌʔ˥˧～民地|ʂʌʔ˥˧骨～	t͡səʔ˦˧～民地|t͡sʰə̃ŋ˥˥骨～	zəʔ˩	zəʔ˧	d͡zəʔ˨	d͡zei˨˩˧	t͡ɕʰi˨˨	t͡ɕʰi˩˩	ʈ͡ʂʐ̩˨˦	ʈ͡ʂʰʐ̩˨˦		t͡sʰət˥	tʃʰït˥˥	t͡sek˨	t͡sek˨˨	t͡sik˨	sik˥|sit˥	siʔ˥	t͡si˨˦	sek˨	t͡sek˥
毀	xɥe²	xuei˨˩˦	xuei˨˩˧	xuei˩˧	xuei˥˥	xue˥˥	xuei˥˧	xuei˥˧	xuɨ˥˧	xuei˥˧	xuei˦˦˨	xuei˥˩	xuei˦˨	xuei˥˧	xuei˦˨	xuei˥˧	xuəi˨˩˨	xue˨˦	xuei˥˧	xuei˥˧	xuei˥˧	hue˧˥	hue̞˥˩˧	hui˥˧	ɕy˦˨	xue˧˥	xuə˨˦	fei˦˩	ɸəi˦˨	fɨi˨˩˧	kʰui˧˩	fui˧˩	wɐi˧˥	wɐi˧˥	wɐi˧˥	kui˥˧	huoi˧˨	xo˨˩	hũi˥˧	ui˨˩˧
母	muw²	mu˨˩˦	mu˨˩˧	mu˩˧	mu˥˥	mu˥˥	mu˥˧	mu˥˧	mv̩˥˧	mu˥˧	mu˦˦˨	mu˥˩	mu˦˨|moŋ˦˨	mu˥˧	mu˦˨	mu˥˧	mu˨˩˨	mʊ˨˦|məŋ˨˦	mu˥˧	mu˥˧	mu˥˧～的|məʔ0外～娘	mu˩˧|m̩˩˧	mo˥˥	mu˥˧	mu˧˥	mɔ˧˥|m̩˧˥	m̩˨˦	mo˦˩	mo˦˨	mu˨˩˧	mu˦˦	mu˨˦	mou˨˧	mu˨˦	mou˩˧	bɔ˥˧|bu˥˧	mo˧˨	mu˨˩	bo˥˧	mu˨˩˧|mai˨˩˧俗
比	pjij³	pi˨˩˦	pi˨˩˧|pʰi˨˩˧	pi˩˧	pi˥˥	pi˥˥	pi˥˧	pi˥˧	pji˥˧	pi˥˧	pi˦˦˨	pi˥˩	pi˦˨	pi˥˧	pi˦˨	pi˥˧	pi˨˩˨	pz̩˨˦	pi˥˧	pi˥˧	pi˥˧	pi˧˥	pi˥˩	pi˥˧	pei˧˥	pi˧˥	pi˧˩	pi˦˩	pi˦˨	pi˨˩˧	pi˧˩	pi˧˩	pei˧˥	pi˧˥	pei˧˥	pi˥˧	pi˧˨	pi˨˩	pi˥˧	ʔbi˨˩˧
毫	ɣaw¹	xɑu˧˥	xau˨˦	xɑu˦˥	xɔ˦˨	xɔ˦˨	xau˦˨	xau˨˦	xɔ˨˦	xɔ˥˧	xɔ˥˧	xɔ˥˩	xau˨˩˧	xau˧˩	xao˨˩	xɔ˧˩	xɔo˨˦	xɔ˥˥	xau˩˩	xɔ˩˧	xɔ˧˩	ɦɔ˩˧	ɦæ˩˧	ɦɔ˨˩˧	ɦɜ˧˩	xɔ˦˦	xə˦˦	xau˩˧	ɦaɯ˩˨	hɑu˨˦	hau˩˩	ho˩˩	hou˨˩	hu˨˩	hou˨˩	ho˧˥	ho˥˧	au˨˩	hau˥˥	hau˧˩
氣	kʰjɨj³	t͡ɕʰi˥˩	t͡ɕʰi˥˧	t͡ɕʰi˥˧	t͡ɕʰi˨˩	t͡ɕʰi˦˨	t͡ɕʰi˧˩˨	t͡ɕʰi˦˦	t͡ɕʰji˨˩˧	t͡ɕʰi˩˧	t͡ɕʰi˩˧	t͡ɕʰi˨˩˧	t͡ɕʰi˧˥	t͡ɕʰi˩˧	t͡ɕʰi˨˩˧	t͡ɕʰi˨˩˨	t͡ɕʰi˦˦	t͡sʰz̩˥˧	t͡ɕʰi˦˥	t͡ɕʰi˧˥	t͡ɕʰi˥˥	t͡ɕʰi˧˥	t͡ɕʰi˥˩˧	t͡ɕʰi˦˦˥	t͡sʰz̩˦˨	t͡ɕʰi˧˨˦	t͡ɕʰi˦˨	t͡ɕʰi˥˥	t͡ɕʰi˥˥	t͡ɕʰi˨˩˧	hi˥˧	hi˥˥	hei˧˧	hi˧˧	hei˧˧	kʰi˨˩|kʰui˨˩	kʰɛi˨˩˨	kʰi˧˧	kʰi˨˩˧	xi˧˥|xui˧˥
水	ɕwij²	ʂuei˨˩˦	ʂuei˨˩˧|suei˨˩˧	suei˩˧	ʂuei˥˥	ʂue˥˥	ʂuei˥˧	fei˥˧	fɨ˥˧	ʂuei˥˧	fei˦˦˨	ʂuei˥˩|fei˥˩	suei˦˨	suei˥˧	suei˦˨	ʂuei˥˧	ʂuəi˨˩˨	ʂue˨˦	suei˥˧	suei˥˧	suei˥˧	sz̩˧˥	sz̩ʷ˥˩	sz̩ʷei˥˧	sz̩˧˥	ɕye˧˥|ɕy˧˥	ɕy˧˩	ɕyei˦˩	ɕyəi˦˨	sui˨˩˧	sui˧˩	ʃui˧˩	søy˧˥	sui˧˥	søy˧˥	sui˥˧|t͡sui˥˧	t͡suoi˧˨	sy˨˩	t͡sui˥˧	sui˧˩|tui˨˩˧
永	ɣɥæŋ²	yŋ˨˩˦	yŋ˨˩˧	ʐuŋ˩˧|yŋ˩˧	yŋ˥˥	iŋ˥˥	yuŋ˥˧	yŋ˥˧	yə̃˥˧	yŋ˥˧	ỹn˦˦˨	yŋ˥˩	yn˦˨	yn˥˧	in˦˨	ioŋ˥˧	ioŋ˨˩˨	yn˨˦	yəŋ˥˧	yŋ˥˧|y˥˧～城村	ỹŋ˥˧	ioŋ˧˥	ioŋ˥˩	ʔioŋ˥˧	j̠oŋ˧˥	yʌ̃˧˥	yan˨˦	yn˦˩	yn˦˨	yn˨˩˧	iun˧˩	ʒuŋ˧˩	weŋ˨˧	weŋ˨˦	wiŋ˩˧	iŋ˥˧	iŋ˧˨	œyŋ˨˩	ioŋ˥˧	zoŋ˨˩˧
漢	xan³	xan˥˩	xan˥˧	xan˥˧	xã˨˩	xã˦˨	xan˧˩˨	xã˦˦	xã˨˩˧	xan˩˧	xɛ̃n˩˧	xan˨˩˧	xan˧˥	xan˩˧	xan˨˩˧	xã̠˨˩˨	xaŋ˦˦	xæ̃˥˧	xæ̃˦˥	xɑŋ˧˥	xæ̃˥˥	hø˧˥	hø˥˩˧	hẽ̞˦˦˥	ɕy˦˨	xɛ˧˨˦	xuːə˩˩	xan˥˥	xan˥˥	hɵn˨˩˧	hon˥˧	hon˥˥	hɔn˧˧	hɔn˧˧	hɔn˧˧	han˨˩	hɑŋ˨˩˨	xuiŋ˧˧	haŋ˨˩˧	haŋ˧˥|haŋ˧˧俗
湯	tʰaŋ¹	tʰɑŋ˥˥	tʰaŋ˦˦	tʰɑŋ˨˩	tʰaŋ˨˩˧	tʰaŋ˨˩˧	tʰaŋ˨˦	tʰaŋ˨˩	tʰɔ̃˦˦	tʰɑŋ˦˦	tʰɑ̃˧˩	tʰɑŋ˦˦	tʰaŋ˥˥	tʰaŋ˥˥	tʰaŋ˥˥	tʰã̠˦˦	tʰaŋ˧˩	tʰɑ̃˨˩	tʰɒ̃˩˩	tʰɑŋ˩˧|tʰuə˩˧	tʰɑ̃˧˩	tʰɑ̃˥˧	tʰɑ̃˥˥	tʰɑŋ˧˧	tʰuɔ˧˧	tʰa˧˩	tʰau˩˩	tʰan˧˧	tʰɔn˧˧	tʰɔŋ˦˨	tʰoŋ˦˦	tʰoŋ˨˦	tʰɔŋ˥˧	tʰɔŋ˥˥	tʰɔŋ˥˥	tʰɔŋ˥˥|tʰŋ̍˥˥	tʰouŋ˦˦	tʰɔŋ˥˦	tʰaŋ˧˧|tʰɯŋ˧˧	haŋ˨˧|ho˨˧
汪	ʔwaŋ¹	uɑŋ˥˥	uaŋ˦˦	vɑŋ˨˩	vaŋ˨˩˧	vaŋ˨˩˧	uaŋ˨˦	uaŋ˨˩	uɔ̃˦˦	vɑŋ˦˦	vɑ̃˧˩	vɑŋ˦˦	uaŋ˥˥	uaŋ˥˥	uaŋ˥˥	uã̠˦˦	uaŋ˧˩	uɑ̃˨˩	vɒ̃˩˩	uɑŋ˩˧	vɑ̃˧˩	uɑ̃˥˧	uɑ̃˥˥	ʔuɑŋ˧˧	uɔ˧˧	o˧˩	au˩˩	uan˧˧	uɔn˧˧	uɔŋ˦˨	voŋ˦˦	voŋ˥˥	wɔŋ˥˧	wɔŋ˥˥	wɔŋ˥˥	ɔŋ˥˥	uoŋ˦˦	uaŋ˥˦	uaŋ˧˧	uaŋ˨˧
沙	ʂæ¹	ʂa˥˥	ʂa˦˦	sɑ˨˩	ʂa˨˩˧	ʂa˨˩˧	ʂa˨˦	sa˨˩	sa˦˦	ʂa˦˦	ʂa˧˩	sa˦˦	sa˨˩˧	sa˥˥	sa˥˥	ʂa̠˦˦	ʂɑ˧˩	ʂa˨˩	sa˩˩	sɑ˩˧	sa˧˩	so˥˧	so˥˥	sɑ˧˧	so˧˧	sa˧˩	sɔ˩˩	sa˧˧	dɒ˧˧	sɑ˦˨	sa˦˦	sɑ˨˦	sa˥˧	sa˥˥	sa˥˥	sa˥˥|sua˥˥	sa˦˦	suɛ˥˦|sa˥˦	sua˧˧	sa˨˧|tua˨˧
溝	kuw¹	kou˥˥	kou˦˦	kou˨˩	kou˨˩˧	kou˨˩˧	kou˨˦	kou˨˩	kɯ˦˦	kəu˦˦	kou˧˩	kɤu˦˦	kəu˥˥	kəu˥˥	kəu˥˥	kəu˦˦	kəɯ˧˩	kɯ˨˩	kəu˩˩	kəu˩˧	kəu˧˩	kɤ˥˧	kɤ˥˥	kø˧˧	kau˧˧	kiu˧˩	t͡ɕiu˩˩	kəu˧˧	kəɯ˧˧	kiɛu˦˨	keu˦˦	keu˨˦	kʰɐu˥˧	kɐu˥˥	kɐu˥˥|kʰɐu˥˥	kɔ˥˥|kau˥˥	kau˦˦	ke˥˦	kau˧˧	kɔu˨˧|kau˨˧
沒	mwot⁴	mei˧˥	mei˨˦～人|mei˥˧～來	mei˦˥～了|mei˥˧～走	mei˨˩˧～價|mei˦˨～的	mu˦˨	mu˦˨沉～|mei˨˦～法兒	mo˨˩	mɔ˦˦	mu˩˧～有|muə˩˧淹～	mə˩˧	mɤ˨˩˧	mei˨˩˧	mo˧˩|mei˩˧	mei˥˥～有|mu˨˩～收	mu˨˩˨	moʔ˥沉～|me˨˦～有	məʔ˥	məʔ˨	mʌʔ˥˧	məʔ˦˧	məʔ˩	məʔ˧	məʔ˨	mø˨˩˧	mɔ˨˨沉～|miu˧˥(沒有)	mɛ˩˩	mo˨˦	mæ˨˦	mɨʔ˥埋～	mut˥	mut˥˥	mut˨	mut˨˨	mut˨	but˥	muʔ˥	mau˨˩|mo˦˨	mok˥	muak˥
河	ɣa¹	xɤ˧˥	xɤ˨˦	xɤ˦˥	xə˦˨	xə˦˨新|xuə˦˨老	xɤ˦˨	xuo˨˦	xu˨˦	xə˥˧	xə˥˧	xɤ˥˩	xuo˨˩˧	xo˧˩	xo˨˩	xo˧˩	xo˨˦	xʊ˥˥	xɤ˩˩	xɔ˩˧|xei˩˧	xɤ˧˩	vu˩˧	ɦəu˩˧	ɦo˨˩˧	vu˧˩	xo˦˦	xo˦˦	xo˩˧	ɦo˩˨	ho˨˦	ho˩˩	ho˩˩	hɔ˨˩	hɔ˨˩	hɔ˨˩	ho˧˥|o˧˥	o˥˧	ɔ˨˩	ho˥˥	ho˧˩
治	ɖi³	ʈ͡ʂʐ̩˥˩	ʈ͡ʂʐ̩˥˧	ʈ͡ʂʐ̩˥˧	ʈ͡ʂʐ̩˨˩	tʃz̩˦˨	ʈ͡ʂʐ̩˧˩˨	ʈ͡ʂʐ̩˦˦	ʈ͡ʂʐ̩˨˩˧	ʈ͡ʂʐ̩˩˧	ʈ͡ʂʐ̩˩˧	ʈ͡ʂʐ̩˨˩˧	t͡sz̩˧˥	t͡sz̩˩˧	t͡sz̩˨˩˧	ʈ͡ʂʐ̩˨˩˨	ʈ͡ʂʐ̩˦˦	ʈ͡ʂʐ̩˥˧	t͡sz̩˦˥	ʈ͡ʂʐ̩˧˥	t͡sz̩˥˥	zz̩˩˧	zz̩ʷ˧˩	d͡zz̩˩˧	d͡zz̩˨˨	t͡ɕʰi˨˨	t͡ɕi˨˦	ʈ͡ʂʐ̩˥˥	ʈ͡ʂʐ̩˥˥	t͡sʰz̩˨˩	t͡sʰz̩˥˧	tʃʰï˥˥	t͡si˨˨	t͡si˨˨	t͡si˨˨	ti˨˨	tɛi˨˦˨	ti˧˧|ti˦˨	ti˧˩	t͡si˧˧
沾	ʈjem¹	ʈ͡ʂan˥˥	ʈ͡ʂan˦˦	ʈ͡ʂan˨˩|t͡san˨˩	ʈ͡ʂã˨˩˧	tʃã˨˩˧	ʈ͡ʂan˨˦	ʈ͡ʂã˨˩	ʈ͡ʂã˦˦	ʈ͡ʂan˦˦	ʈ͡ʂɛ̃n˧˩	ʈ͡ʂan˦˦	t͡san˥˥	t͡san˥˥	t͡san˥˥	ʈ͡ʂã̠˦˦	ʈ͡ʂaŋ˧˩	ʈ͡ʂæ̃˨˩	t͡sæ̃˩˩	ʈ͡ʂɑŋ˩˧	t͡sæ̃˧˩	t͡sø˥˧	t͡sø˥˥	t͡sz̩ʷõ˧˧	t͡ɕi˧˧	t͡ɕie˧˩	t͡ɕiɛ˩˩	ʈ͡ʂə̃˧˧	t͡san˧˧	t͡sɛn˦˨	t͡sam˦˦	tʃɑm˨˦	t͡sim˥˧	t͡sim˥˥	t͡sim˥˥	t͡sam˧˥	t͡sieŋ˦˦	niŋ˥˦|t͡siŋ˥˦	tiam˧˧	tiam˨˧
沿	jwen¹	ian˧˥	ian˨˦炕～兒|ian˥˧江～兒	ian˦˥	iã˦˨	iã˦˨	ian˦˨	iã˨˦	iã˨˦	ian˥˧	iɛ̃n˥˧	ian˥˩	iɛn˨˩˧	yan˧˩	ian˨˩	iɛ̃˧˩	ien˨˦	iĩ˥˥	ie˩˩	ie̞˩˧	ie˥˥	ɦi˩˧	ɦiɪ˩˧	ɦyõ˨˩˧	ji˧˩	ie˦˦	iɛ˦˦	yẽ˩˧	yẽ˩˨	ȵyɵn˦˥	ian˩˩	ʒen˩˩	jyn˨˩	yn˨˩	jyn˨˩	ian˧˥	yoŋ˥˧	yiŋ˧˧	iŋ˥˥	zin˧˩
泊	bak⁴	pʰo˥˩|pʰo˥˥	pɤ˨˩˧	pʰo˥˧|po˦˥	pə˨˩˧	pʰə˥˥	pʰo˨˦	pei˨˩	pɔ˨˦	puə˩˧	pə˥˧	pei˥˩	pɤ˨˩˧	pʰe˧˩|po˧˩	pɛ˨˩	pə˧˩	pʰəʔ˥	pʰɐʔ˥	pʰaʔ˨	piʌʔ˩˧|pʌʔ˩˧	paʔ˦˧	pʰaʔ˥	pʰəʔ˥	pʰoʔ˥	bo˨˩˧	pʰɔ˧˨˦	pʰa˥	pʰə˨˦	pʰæ˨˦		pʰok˩		pʰak˧	pɔk˨˨	pɔk˨	pɔk˥|poʔ˥	poʔ˥	pɔ˦˦	poʔ˥	ʔbɔk˥
法	pjop⁴	fa˨˩˦|fa˥˩	fa˨˩˧	fɑ˦˥～子|fɑ˩˧方～,～國	fa˨˩˧	fa˥˥	fa˨˦	fa˨˩	fa˦˦	fa˩˧	fa˩˧	fa˥˩	fa˨˩˧	fa˧˩	fa˨˩	fa̠˧˩	fɑʔ˥	fɐʔ˥	faʔ˨	xuʌʔ˩˧	faʔ˦˧	faʔ˥	faʔ˥	fɑʔ˥	ho˨˩˧	faʔ˨˩	fuːə˥	fa˨˦	ɸɒ˨˦	faʔ˥	fap˩	fɑp˨˨	fat˧	fat˧˧	fat˧	huat˧˨	huɑʔ˨˧	xua˨˦	huak˨	fak˥
波	pa¹	pʰo˥˥|po˥˥	pɤ˦˦|pʰɤ˦˦	pʰo˨˩	pə˨˩˧	pə˨˩˧	pʰo˨˦	pʰo˨˩	pɔ˦˦	puə˦˦	pə˧˩	pɤ˦˦	po˥˥	po˥˥	po˥˥	po˦˦	po˧˩	pʊ˨˩	pɤ˩˩	pʰɔ˩˧|pɔ˩˧	pɤ˧˩	pu˥˧	pu˥˥	po˧˧	pu˧˧	pɔ˧˩	po˩˩	po˧˧	po˧˧	po˦˨	po˦˦	po˨˦	pɔ˥˧	pɔ˥˥	pɔ˥˥	po˥˥	pʰo˦˦	pɔ˥˦	po˧˧	ʔbo˨˧
